,T10Y3MM_mom_change,T10Y3MM_yoy_change,T10Y3MM_roll12_mean,T10Y3MM_roll12_std,ICSA_mom_change,ICSA_yoy_change,ICSA_roll12_mean,ICSA_roll12_std,UNRATE_mom_change,UNRATE_yoy_change,UNRATE_roll12_mean,UNRATE_roll12_std,PERMIT_mom_change,PERMIT_yoy_change,PERMIT_roll12_mean,PERMIT_roll12_std,UMCSENT_mom_change,UMCSENT_yoy_change,UMCSENT_roll12_mean,UMCSENT_roll12_std,VIXCLS_mom_change,VIXCLS_yoy_change,VIXCLS_roll12_mean,VIXCLS_roll12_std,USALOLITONOSTSAM_mom_change,USALOLITONOSTSAM_yoy_change,USALOLITONOSTSAM_roll12_mean,USALOLITONOSTSAM_roll12_std,PCE_mom_change,PCE_yoy_change,PCE_roll12_mean,PCE_roll12_std,CPIAUCSL_mom_change,CPIAUCSL_yoy_change,CPIAUCSL_roll12_mean,CPIAUCSL_roll12_std,INDPRO_mom_change,INDPRO_yoy_change,INDPRO_roll12_mean,INDPRO_roll12_std,CPILFESL_mom_change,CPILFESL_yoy_change,CPILFESL_roll12_mean,CPILFESL_roll12_std,SP500_mom_change,SP500_yoy_change,SP500_roll12_mean,SP500_roll12_std
2021-09-30,8.130081300813007,133.33333333333334,1.2191666666666665,0.3269266899567159,5.9490084985835745,-52.9559748427673,577083.3333333334,183937.96302673325,-7.843137254901955,-39.74358974358974,6.0,0.6687845148272447,-5.5299539170506895,0.24449877750611915,1708.5,64.61283294996167,3.5561877667140918,-9.452736318407972,80.09166666666667,5.251918841256897,40.4126213592233,-12.24876753886993,22.570000000000004,7.028680207161648,-0.050936439236282105,2.22176140645467,100.60583916666667,0.7115213502639948,0.5301819335472802,12.27973343145672,15598.1,685.4999781180046,0.4362937760309826,5.363523425270289,266.561,4.872493742710079,-1.0452693490281995,3.237099468774063,98.37218333333333,1.421490986659074,0.2530275498976664,4.013639084827814,273.86258333333336,3.998679315112721,-4.75691688019011,28.08623369201606,4004.5166219075522,374.21832091079074
2021-10-31,15.037593984962406,121.73913043478262,1.2891666666666668,0.29131233888710045,-29.946524064171122,-66.10608020698577,534500.0,193367.05557518807,-4.255319148936176,-34.78260869565217,5.8,0.7311261550139242,4.085365853658529,5.82765034097954,1716.3333333333333,57.262288611014455,-1.5109890109890056,-12.347188264058673,79.25,5.739892301808566,-29.732065687121867,-57.2330352446081,20.756666666666668,5.266370724328173,-0.0362179369827742,1.8449653996524429,100.75833833333333,0.5600772675080733,1.3139129115460557,13.364117886730952,15762.1,693.2596797998157,0.9439954442911347,6.226591220771449,267.91175,5.219172402613656,1.3724866281800585,3.966408911211139,98.69123333333333,1.398830943930899,0.6870984924587376,4.5832621627442505,274.89116666666666,4.29644491163879,6.914383640060651,40.83902976879674,4115.801615397136,332.11222659275154
2021-11-30,-1.3071895424836666,93.58974358974359,1.3500000000000003,0.24837654698240566,-15.267175572519086,-69.87788331071914,491583.3333333333,201324.45921642912,-6.666666666666665,-37.31343283582089,5.591666666666668,0.8039203186808215,3.397773872290566,3.6406341749853244,1721.5,58.72818744011589,-5.997210599721059,-12.353706111833551,78.45833333333333,6.672802100975675,67.22017220172201,32.182790471560516,21.308333333333334,5.5822947926023625,-0.03058851713007016,1.4475967330601858,100.87842416666668,0.4113289680025099,0.9284772972325328,14.580854001047271,15940.775,671.9903626539397,0.830295666261649,6.865559520296194,269.4045,5.583778738455064,0.910973332456444,4.451130394242986,99.05085833333334,1.4644897240145638,0.6256013690799644,4.974424126142218,276.01033333333334,4.636821429563157,-0.8333706184746159,26.103443691858995,4194.582458496094,315.9662047069838
2021-12-31,-7.284768211920534,66.66666666666666,1.3966666666666665,0.18946495638234465,-2.7027027027026973,-72.0569210866753,445166.6666666667,194642.7185352375,-7.142857142857151,-41.7910447761194,5.358333333333333,0.857542295096159,8.725212464589237,9.531963470319639,1735.4166666666667,81.8484834460941,4.7477744807121525,-12.515489467162343,77.61666666666667,6.993611803682235,-36.66789260757633,-24.307692307692307,20.8475,5.679867356005634,-0.04545121470598268,1.0207103389767935,100.96341666666666,0.2800761189835282,0.3353314736779689,14.016037983989005,16113.958333333334,625.099240787493,0.7108426821220482,7.159457345112474,270.96791666666667,5.950287517246728,-0.07267815034107672,3.0456020585740484,99.3001,1.5587209855875588,0.6386484645973578,5.504159561442767,277.25033333333334,4.961168142009763,4.361291346206486,26.89273866137125,4278.75830078125,322.99521987674467
2022-01-31,15.000000000000014,61.00000000000001,1.4475,0.15136500135882697,6.944444444444442,-71.23287671232876,397500.0,167142.0190899177,2.564102564102577,-37.5,5.158333333333333,0.8722576072086373,0.052110474205324664,3.5040431266846417,1740.8333333333333,92.00279969390286,-4.815864022662875,-14.936708860759495,76.63333333333334,7.5859119824881915,44.192799070847855,-24.962224236929597,20.159166666666668,4.422727373945017,-0.07608367222600165,0.6052390883910297,101.01398333333333,0.17688628002552126,0.6642808553429358,12.838908596624998,16275.316666666666,582.8426480826564,0.6182204083958309,7.578082463000535,272.6265,6.1868107880633225,0.019566222770350805,2.4299311328917605,99.50019166666668,1.6424431029079656,0.5532551950943265,6.058443287379434,278.61558333333335,5.1596962112496145,-5.258516502739385,21.573991356507925,4345.534118652344,274.9324227459838
2022-02-28,0.6211180124223503,32.78688524590165,1.4808333333333332,0.1403539896983212,-9.523809523809524,-70.3125,356250.0,144118.71684640573,-5.000000000000004,-38.70967741935485,4.958333333333333,0.8867287515288353,-3.281250000000002,8.533021624780822,1753.0,97.20549928327237,-6.547619047619058,-18.229166666666664,75.46666666666665,8.570598083864901,21.425694724124057,7.871198568872995,20.342499999999998,4.804184019259594,-0.11332012091445076,0.15597429257356854,101.02705833333333,0.14609921572000997,0.6951544853036173,14.359600651344051,16454.625,469.56705809203436,0.7018425579205845,7.949220898953979,274.3725,6.353732997224902,0.6236254453408918,6.636777122562476,100.02840833333333,1.2016486647780824,0.5080212971453779,6.455520430171058,280.07225,5.212425262159243,-3.1360491945908286,14.766935268444836,4392.433288574219,217.48818615794184
2022-03-31,3.703703703703698,6.329113924050622,1.4891666666666665,0.1494510155890554,2.392344497607657,-67.4772036474164,319250.0,113308.20799924413,-2.631578947368407,-39.344262295081954,4.758333333333334,0.8764166021967367,0.5923532579429125,6.378132118451019,1762.3333333333333,102.73915190098876,-5.414012738853502,-30.03533568904594,73.34166666666667,9.160037547891651,-31.80762852404644,5.97938144329897,20.43916666666667,4.795157516292952,-0.16387031714018008,-0.2983556736643189,101.001975,0.1913070408121239,1.3731245732693242,10.558539752042995,16592.875,475.36083352039276,1.0340040418240992,8.540780148538584,276.2575,6.620637383489712,0.8124046352426806,4.562753518838947,100.40176666666667,1.2733859454474665,0.27336811722913357,6.480311508806325,281.53816666666665,5.038732124672045,3.5773288371546252,14.03311641516658,4438.893310546875,175.14429726015211
2022-04-30,18.452380952380953,23.60248447204969,1.5208333333333333,0.20668193980708194,2.336448598130847,-61.846689895470384,289666.6666666667,83053.46945118425,0.0,-39.344262295081954,4.558333333333334,0.8140340995016929,-0.48179871520342976,8.018593840790246,1773.8333333333333,105.38141403607875,9.764309764309775,-26.160815402038494,71.41666666666667,8.096220592275431,62.45136186770428,79.47340139709833,21.671666666666667,6.025231543394451,-0.21603554396120161,-0.754466978473467,100.93839166666667,0.25925504977522656,0.7046064220500137,9.920201068174684,16724.441666666666,488.97676363865276,0.3878706077567129,8.235161744022502,278.08725,6.749368025972937,0.2232325475391983,4.64824669969095,100.78265833333334,1.2814650333681172,0.4947343657021097,6.157309612390649,282.94216666666665,4.980591236044756,-8.795671180434306,-1.177654747685286,4434.7899983723955,182.16719305409515
2022-05-31,-4.02010050251257,19.374999999999986,1.5466666666666669,0.2349210054207004,-8.675799086757996,-53.16159250585479,270750.0,74322.54643841894,-2.7027027027027084,-37.93103448275862,4.375,0.7545317632931053,-8.337816030123724,0.05871990604815469,1773.9166666666667,105.32068633320807,-10.429447852760742,-29.553679131483722,69.37499999999999,8.025994699044324,-21.586826347305376,56.264916467780424,22.4575,5.940753127952141,-0.26542324246771054,-1.088991805635553,100.84655,0.3395127618442604,0.435011261132523,10.152659791229123,16859.391666666666,479.3325936951567,0.9415001628653163,8.530051713089225,279.99516666666665,6.994783196763394,0.061708959169082256,3.810188261127756,101.09759166666667,1.3174680975678112,0.5387745546933553,6.019814344888674,284.324,5.015251974088277,0.005317770464463578,-1.711657479886508,4428.7933349609375,191.40151320077297
2022-06-30,-16.230366492146587,8.108108108108114,1.5566666666666666,0.23437861108327973,6.000000000000005,-42.54742547425474,257666.66666666666,69089.31417616895,0.0,-38.98305084745763,4.183333333333334,0.6102657146065698,1.936619718309851,5.01813784764209,1780.8333333333333,99.2818149908621,-14.383561643835618,-41.52046783625731,66.41666666666667,8.084421982298746,9.621993127147753,81.36449778900823,23.530833333333334,5.796264405684631,-0.2777278285262308,-1.3711018433712474,100.7309075,0.42862193718841324,1.0113887956106682,9.664104401987196,16989.725,491.3557702462428,1.2952327333770608,8.999298141923106,282.0253333333333,7.566881035544824,-0.1393665281418488,3.185302709629756,101.3621,1.318673080308496,0.6745674379107003,5.907970951845765,285.69075,5.248019351488394,-8.391999993382681,-11.916698480221054,4386.1166585286455,265.92331052318735
2022-07-31,-62.5,-52.75590551181102,1.5008333333333335,0.3567392307945298,7.547169811320753,-40.0,245000.0,57600.50504829139,-2.777777777777779,-35.18518518518518,4.0249999999999995,0.5029458673203049,-1.9573978123200941,2.7141133896260605,1784.5833333333333,94.97699083398962,3.0000000000000027,-36.57635467980296,63.94166666666666,7.683448365667267,-25.705329153605028,16.940789473684205,23.78833333333333,5.6053429597991835,-0.24538287993848273,-1.5717889309747601,100.59839416666667,0.5175236106424603,-0.02028443282471315,9.372206983696497,17116.43333333333,471.4489682846897,-0.04473484437697017,8.447778206754553,283.93991666666665,7.695484690961053,0.22183882111290743,2.9817082189097732,101.61074166666667,1.3334475464067936,0.36427456302357,5.900466194610221,287.06083333333333,5.384017388752078,9.111639173021002,-6.028533936374103,4364.0358479817705,275.9084489732291
2022-08-31,-70.0,-85.36585365853658,1.4133333333333333,0.520425234056169,-7.8947368421052655,-40.509915014164314,233083.33333333334,47052.11488500372,2.857142857142869,-29.411764705882348,3.9,0.3837612894401393,-8.573106283029952,-10.311059907834096,1769.6666666666667,115.20364051487196,13.00970873786409,-17.211948790896148,62.93333333333334,7.5662328002695585,21.28457571495548,56.97815533980584,24.570833333333336,5.127399586062333,-0.19513220907616535,-1.7032255129249885,100.45488833333333,0.596572966425783,0.8650811541929704,9.193684184837657,17242.00833333333,461.1159949872237,0.07526954634839989,8.216255059541266,285.80741666666665,7.448857941242858,0.11625368144745352,3.1278113417271936,101.87150000000001,1.3042492859891766,0.5090145045411498,6.29379150673246,288.52425,5.386673035030467,-4.244012827299837,-12.551853186991902,4316.729166666667,294.2891947155463
2022-09-30,66.66666666666667,-77.44360902255639,1.3275,0.6122555170693134,-9.999999999999998,-49.465240641711226,217666.66666666666,18057.148336896877,-2.777777777777779,-25.531914893617024,3.7999999999999994,0.30451153135358605,2.7617212588310958,-2.4390243902439046,1766.3333333333333,119.78414930300046,0.6872852233676952,-19.505494505494504,61.75,6.969739789064495,22.226517201391573,36.64649956784789,25.2775,5.484220546258214,-0.15690602331374093,-1.807443280830523,100.30267916666668,0.6592809404946576,0.5011873166643532,9.162190866332875,17367.816666666666,438.9877153658674,0.4265454225137466,8.205751582451759,287.68066666666664,7.007084614010932,0.35116695405557063,4.5831376173664395,102.24959166666667,1.0217705537316915,0.5728601196296479,6.632895644682146,290.07041666666663,5.294024907351475,-9.339567201327437,-16.759447743453126,4256.569173177083,362.2747244531637
2022-10-31,-63.33333333333333,-92.81045751633987,1.2091666666666667,0.7004343890282141,6.8783068783068835,-22.90076335877863,212666.66666666666,11934.162828801173,2.857142857142869,-19.999999999999996,3.7249999999999996,0.21373305355478625,-0.3750000000000031,-6.61980082015231,1756.9166666666667,128.96261497274008,2.2184300341296925,-16.457461645746175,60.76666666666666,6.231639698612985,-18.153067678684387,59.16359163591633,26.079166666666666,4.692151005733606,-0.1277255430628288,-1.8973294937649765,100.14295833333334,0.7009988905690091,0.6059864792741454,8.399424943093337,17484.666666666668,429.8497270890181,0.5256037865063456,7.757261470809462,289.46825,6.62927274394917,-0.08538373420546863,3.0790938495847575,102.50709166666667,0.8802411967599006,0.3687797747761179,6.295779498595766,291.5480833333333,5.203656187687449,7.98634138370089,-15.924851391322436,4195.4525146484375,359.93556498464443
2022-11-30,-490.90909090909093,-128.47682119205297,1.0475,0.8355414684230459,3.4653465346534684,-5.855855855855852,211583.33333333334,11595.126980635792,0.0,-14.28571428571429,3.6750000000000003,0.1544785951634479,-12.107904642409029,-20.623229461756377,1726.5833333333333,164.73530191483258,-5.342237061769605,-15.875370919881304,59.875,5.95561232635353,-20.47913446676971,-24.31040823832292,25.528333333333332,4.9317613179238995,-0.09899936075736804,-1.9644628933906505,99.97763666666667,0.717483687408347,-0.012157248483113392,7.389162561576357,17588.416666666668,412.36842713365144,0.24464811278648302,7.131380368978291,291.12525,6.197836589197527,-0.3271328890358194,1.8143863238680558,102.66020833333333,0.8014661717585981,0.31231106850468926,5.9648355215570215,292.95683333333335,5.087486731421052,5.375289335249311,-10.661044286799326,4154.878356933594,341.19987611788827
2022-12-31,72.09302325581395,-152.85714285714283,0.8691666666666666,0.9708801848494631,-2.392344497607657,-5.555555555555558,210583.33333333334,11696.60660451165,-2.777777777777779,-10.256410256410254,3.641666666666667,0.14433756729753403,0.6423982869379063,-26.52423137050547,1684.1666666666667,175.84230193988236,5.467372134038784,-15.29745042492917,58.975,4.912160235763291,5.296404275996136,25.842044134727082,25.89916666666667,4.387514223407929,-0.05778581250730497,-1.9765606811866343,99.8113725,0.7048821240350129,0.224383773626613,7.270414953713278,17690.841666666664,378.5829330499169,0.03347750980888797,6.410831677385809,292.6254166666667,5.625240915382501,-1.2406673533399748,0.6243403811263093,102.71285833333333,0.712233699466144,0.3719415548955274,5.684013449220071,294.30783333333335,4.998250654581235,-5.897147407473047,-19.442827203429268,4077.6550089518228,291.5169040327128
2023-01-31,56.75675675675676,-172.0496894409938,0.6383333333333333,1.0995026423824799,-1.9607843137254943,-13.41991341991342,208000.0,10090.499582195333,0.0,-12.5,3.6,0.09534625892475734,0.0,-26.5625,1641.6666666666667,175.29213711212262,8.528428093645491,-3.4226190476190466,58.78333333333333,4.596803896252475,-10.47531149053993,-21.868707209021345,25.446666666666662,4.771049690740595,-0.01661506798685819,-1.9182231246412274,99.65013833333335,0.6620218339001702,1.8781776272980943,8.563974191728674,17812.291666666668,376.8056032640959,0.5515247249069821,6.340296309929161,294.11825,5.054042632571646,0.9044787904143092,1.5146036243782968,102.84060833333332,0.5343333543438871,0.41534934794797973,5.539070917262623,295.63166666666666,4.93200616259145,6.17528578346791,-9.720847427606383,4041.0758666992188,257.0808177906865
2023-02-28,-10.344827586206884,-164.19753086419752,0.4166666666666666,1.1505519097240646,4.499999999999993,0.0,208000.0,10090.499582195333,2.857142857142869,-5.263157894736836,3.5833333333333335,0.07177405625679319,14.75177304964539,-12.870220786214325,1621.75,161.6483979056289,3.081664098613257,6.52866242038217,59.125,5.052294708167539,6.70103092783505,-31.343283582089555,24.659166666666668,4.703573995732823,0.004295971621925965,-1.802732296844478,99.49878333333334,0.5914681148760382,0.3079804278167453,8.146544429595991,17928.625,364.35430090861985,0.33948398434380245,5.957648712766894,295.5308333333333,4.463367620439275,0.05129073574465792,0.9372011413332659,102.92015000000002,0.4344999309595166,0.4664915671407588,5.495462366785087,296.95175,4.898251100226536,-2.611249393181858,-9.231723445491092,4007.4266967773438,235.03207057514092
2023-03-31,15.384615384615374,-171.42857142857144,0.17666666666666664,1.1633754442321789,11.961722488038284,9.345794392523366,209666.66666666666,12528.754805238925,-2.777777777777779,-5.405405405405405,3.566666666666667,0.06513389472818876,-8.52904820766378,-20.770877944325484,1589.4166666666667,145.9579381087986,-7.324364723467869,4.3771043771043905,59.34166666666666,5.120450678554677,-9.661835748792269,-9.046692607003893,24.504166666666666,4.878337008622677,0.02565342964522266,-1.6163196809076519,99.36330166666669,0.4989263866055888,-0.11223768488189956,6.561935134761732,18023.616666666665,354.32702879265446,0.05539412755906081,4.931348641757127,296.71216666666663,3.9854821502211952,0.013618637299717129,0.13742631962383456,102.93190833333334,0.4290849575983336,0.3373923452056449,5.562820885401543,298.2916666666667,4.73491670912865,3.505161257710898,-9.294966308410613,3972.3350219726562,173.1347948415459
2023-04-30,34.16666666666668,-180.90452261306532,-0.12333333333333335,1.1164825718896507,-8.54700854700855,-2.2831050228310557,209250.0,12270.622715179648,-2.857142857142858,-8.108108108108114,3.5416666666666665,0.06685579234244449,-0.40540540540540126,-20.710059171597628,1557.3333333333333,121.59346074921989,2.741935483870983,-2.300613496932513,59.21666666666667,4.980842085308846,-15.614973262032084,-52.75449101796408,23.035833333333333,4.6012161600511305,0.06112600384480249,-1.3430475848876133,99.25096916666666,0.39256849691704393,0.6882282713801979,6.544604374121121,18119.025,352.83435239070366,0.4027940313549472,4.946947488062325,297.90183333333334,3.4299844111367874,0.39858268742771763,0.3126263333022461,102.95871666666666,0.43704939357936046,0.4480160459880089,5.513746497104743,299.6263333333333,4.585892742137103,1.4642341662481018,0.9087715205739144,3975.4641723632812,176.5863815371694
2023-05-31,8.074534161490664,-191.0994764397906,-0.4275,1.0036671396796466,7.476635514018692,14.999999999999991,211750.0,13233.050909134085,5.882352941176472,0.0,3.5416666666666665,0.06685579234244449,6.852103120759834,-7.570422535211263,1546.5833333333333,112.8349223289144,-7.378335949764525,1.0273972602739656,59.26666666666667,4.974906729748093,13.688212927756659,-31.500572737686138,22.348333333333333,4.702320188110928,0.09386991578772541,-0.9876365612537685,99.1685825,0.2875022899231563,0.20226732551089643,6.297702320445753,18211.233333333334,340.6561831982615,0.15122598709624846,4.125314539356473,298.90325,3.0614092454648336,-0.2356038948268857,0.01456792977092558,102.95996666666667,0.43709325473767985,0.36966948350680706,5.336273579898587,300.92499999999995,4.446399605805458,0.2482347368192972,1.1538830126710975,3979.4375203450522,180.91580339945756
2023-06-30,-4.0229885057471275,-204.37500000000003,-0.7000000000000001,0.8324552950049716,2.60869565217392,11.32075471698113,213750.0,14973.461371861928,0.0,0.0,3.5416666666666674,0.06685579234244449,-7.0476190476190474,-15.716753022452501,1523.8333333333333,97.42114138051033,8.813559322033893,28.400000000000002,60.45000000000001,4.198592837865774,-24.247491638795992,-52.664576802507845,21.08833333333333,4.8656155984125435,0.11556510874057846,-0.5971434207084569,99.11890833333332,0.20317019434298958,0.35178085712448404,5.603574567828895,18294.108333333334,338.5741961336817,0.2581466193672721,3.0592533347792994,299.6555,3.142397362182933,-0.5826323133707456,-0.4293811465206021,102.923175,0.46726532686006694,0.2171489127926085,4.857674424932568,302.11516666666665,4.336987891343309,6.472746490423464,17.567589530959093,4034.8541870117188,214.75399580677907
2023-07-31,-4.79041916167664,-365.00000000000006,-0.8825,0.7583010316130732,0.8474576271186418,4.385964912280693,214583.33333333334,16076.285942252474,-2.777777777777779,0.0,3.5416666666666665,0.06685579234244449,3.9617486338797914,-10.628302994715211,1508.75,79.52829685088628,11.370716510903423,38.834951456310684,62.116666666666674,4.291393783615834,0.29433406916852256,-36.09939052977027,20.44666666666667,5.3175854625492756,0.10840744753217724,-0.24460064929587855,99.09861083333334,0.16081841970708785,0.5783770228523055,6.235910730387739,18386.31666666667,325.559844612216,0.16968158395787025,3.28032820234625,300.46175,3.0627008913761755,0.6752236012771862,0.021057636789723055,102.92498333333333,0.46784450570566644,0.21667839800707522,4.7034702453572,303.27174999999994,4.136273775992288,3.113893235501086,11.105029369296048,4073.0766805013022,267.59972900571563
2023-08-31,-12.578616352201266,-872.2222222222222,-1.0133333333333334,0.6907483864138444,-1.6806722689075682,11.428571428571432,216583.33333333334,16924.744302265313,5.714285714285716,2.77777777777779,3.5500000000000003,0.07977240352199046,2.562417871222067,0.25690430314708745,1509.0833333333333,79.75696986738481,-2.9370629370629286,19.243986254295532,63.050000000000004,4.570955738533511,-0.44020542920030215,-47.54541940471589,19.421666666666667,5.3624313232870255,0.08596158436289247,0.0363538195608859,99.10162166666667,0.16687798148863742,0.32412933343941575,5.666154490850661,18470.825,318.6851228088403,0.49997537875678955,3.7186358677607556,301.37641666666667,2.9737424678657454,0.022217435933269414,-0.0728891938862164,102.91871666666667,0.46475325386006927,0.22235960111212094,4.4048526208603445,304.36041666666665,3.9295192270839028,-1.7716390070854016,13.973708122629592,4119.131693522136,291.88629305802107
2023-09-30,-15.107913669064743,-493.33333333333337,-1.1366666666666667,0.5534081731060742,-7.692307692307687,14.28571428571428,218833.33333333334,14552.933683212077,2.7027027027026973,8.571428571428562,3.5750000000000006,0.10552897060239903,-1.5374759769378632,-3.937500000000005,1503.8333333333333,75.16990855068185,-2.3054755043227737,15.699658703071663,63.81666666666666,4.528060659192791,29.108327192336027,-44.59203036053131,18.246666666666666,3.7484768623907505,0.062250768101468346,0.2559348186542021,99.12278500000001,0.19767744183078165,0.5991031959220905,5.769102472869592,18557.3,316.3043902199441,0.4037394900339164,3.6950823322234427,302.2891666666667,2.9953310284063925,0.2066053575776161,-0.2168399132254084,102.90000833333333,0.44174427703332336,0.3132609496004912,4.135362292603273,305.3883333333333,3.8060478030036937,-4.871936746562488,19.59018703997495,4177.667500813802,241.2006192890903
2023-10-31,-32.20338983050846,-827.2727272727274,-1.2125000000000001,0.4110988600413157,0.4629629629629539,7.425742574257432,220083.33333333334,13587.817627524895,2.6315789473684292,8.333333333333325,3.6,0.14142135623744323,-0.5855562784645385,-4.140526976160597,1498.3333333333333,70.22474742936359,-5.899705014749268,6.510851419031716,64.14166666666667,4.358160231801573,3.5388127853881235,-29.907264296754242,17.601666666666667,2.8811797878120906,0.05227057865038187,0.4366223973061967,99.15884333333332,0.2302521742594499,0.23442961592439193,5.378477249367264,18638.408333333336,312.07895696196647,0.09076890042749586,3.2465375076767167,303.0953333333333,3.031447339099675,-0.7066241659656747,-0.8372629881617244,102.82783333333334,0.41467267559192317,0.2630257295181293,4.025639569645367,306.3926666666667,3.6642215428536495,-2.197968873798295,8.311505375598305,4204.485819498698,221.18274031142843
2023-11-30,27.499999999999993,137.2093023255814,-1.2616666666666667,0.3377420568565507,-1.382488479262678,2.392344497607657,220500.0,13290.461377862379,-5.128205128205121,2.77777777777779,3.608333333333333,0.14433756729753686,-1.63612565445026,7.280513918629561,1506.8333333333333,63.19354589217906,-3.9184952978056464,8.112874779541436,64.52499999999999,3.81221124092707,-28.776185226019845,-37.22060252672497,16.96333333333333,3.0071289035264406,0.07458731583620537,0.61113976328524,99.20926416666667,0.25775649447571813,0.42738404258109153,5.841715485796395,18726.49166666667,293.0392045076325,0.14106802143973862,3.139855644977696,303.87691666666666,3.0064169993998444,0.3009414290184642,-0.21240318197425223,102.80958333333335,0.40605670861325166,0.3018305702992219,4.0147711077664905,307.39741666666663,3.495659034187189,8.917926878197013,11.952856281464053,4245.126627604167,240.2361492376672
2023-12-31,39.2156862745098,91.89189189189189,-1.3183333333333334,0.29682665076784664,-7.476635514018692,-2.941176470588236,220000.0,14058.320085858484,2.7027027027026973,8.571428571428562,3.6333333333333333,0.14974726182564918,1.0645375914837052,7.730496453900715,1515.9166666666667,55.35744728308566,13.7030995106036,16.555183946488295,65.35000000000001,3.7676855688141995,-3.637770897832826,-42.547300415320734,16.195,2.8699778269653136,0.10971945291062823,0.77976616212041,99.27355999999999,0.2813556071782739,0.725288496684251,6.370694694120638,18822.766666666666,269.7572017175122,0.21033019893732519,3.322200208829762,304.7041666666667,2.8463520779330014,-0.2487199524137229,0.7898721944953557,102.87660833333332,0.2739385878769977,0.27435149644816637,3.9136391835001616,308.3805,3.320231111884346,4.422923115636013,24.230500797629894,4322.654134114583,247.44183158219093
