Date,T10Y3MM_mom_change,T10Y3MM_yoy_change,T10Y3MM_roll12_mean,T10Y3MM_roll12_std,ICSA_mom_change,ICSA_yoy_change,ICSA_roll12_mean,ICSA_roll12_std,UNRATE_mom_change,UNRATE_yoy_change,UNRATE_roll12_mean,UNRATE_roll12_std,PERMIT_mom_change,PERMIT_yoy_change,PERMIT_roll12_mean,PERMIT_roll12_std,UMCSENT_mom_change,UMCSENT_yoy_change,UMCSENT_roll12_mean,UMCSENT_roll12_std,VIXCLS_mom_change,VIXCLS_yoy_change,VIXCLS_roll12_mean,VIXCLS_roll12_std,USALOLITONOSTSAM_mom_change,USALOLITONOSTSAM_yoy_change,USALOLITONOSTSAM_roll12_mean,USALOLITONOSTSAM_roll12_std,PCE_mom_change,PCE_yoy_change,PCE_roll12_mean,PCE_roll12_std,CPIAUCSL_mom_change,CPIAUCSL_yoy_change,CPIAUCSL_roll12_mean,CPIAUCSL_roll12_std,INDPRO_mom_change,INDPRO_yoy_change,INDPRO_roll12_mean,INDPRO_roll12_std,CPILFESL_mom_change,CPILFESL_yoy_change,CPILFESL_roll12_mean,CPILFESL_roll12_std,SP500_mom_change,SP500_yoy_change,SP500_roll12_mean,SP500_roll12_std
1992-10-31,6.08695652173914,53.13807531380752,3.369166666666666,0.3006797853752884,-10.757946210268956,-13.71158392434988,432583.3333333333,46959.28281420187,-3.9473684210526327,4.285714285714293,7.449999999999999,0.2195035721390203,1.6157989228007263,14.228052472250251,1077.25,42.21401103039543,-3.042328042328035,-6.38569604086846,74.0,4.506560873780399,13.095238095238091,4.328165374676996,15.8125,2.3317146441659737,0.091403855929073,0.5711127060158416,99.51743666666664,0.2462741932121482,0.6909031090639894,7.764084507042246,4146.5,87.57791336343216,0.425230333097093,3.279883381924198,139.60833333333335,1.255865028458249,0.683197186687079,2.969191820085637,62.80520833333333,0.8363303147552877,0.4726536124240565,3.549060542797511,146.49166666666665,1.4637798725021227,0.2106282691536565,6.683648784017038,410.8866678873698,12.46817148997192
1992-11-30,0.0,34.06593406593408,3.4466666666666668,0.2332510677490168,-6.57534246575342,-23.198198198198195,424000.0,53623.264964514216,1.3698630136986356,5.714285714285716,7.483333333333333,0.1696699112625757,-1.2367491166077715,13.617886178861792,1088.4166666666667,31.724548376589677,16.371077762619368,23.44428364688857,75.35000000000001,5.267481716756242,-19.44272445820433,-35.784797630799616,15.208333333333334,1.9885894193592928,0.1320964655854961,0.771485331081001,99.58119999999998,0.2500224880065527,0.3687539384320981,7.415825756818872,4171.241666666667,85.44992641450506,0.2822865208186309,3.12046444121914,139.96666666666667,1.3054663627416323,0.3827060598771137,3.500436467416334,62.986325,0.90012551056651,0.2688172043010528,3.4674063800277377,146.90833333333333,1.4637798725021078,3.026180770368403,14.95922517461883,415.5641682942708,7.349070952386879
1992-12-31,-4.918032786885251,19.58762886597938,3.494166666666666,0.1608193980459898,-8.211143695014666,-29.02494331065759,413333.3333333333,62009.28571715262,0.0,1.3698630136986356,7.491666666666667,0.1621353717973046,5.187835420393561,10.838831291234683,1098.0,39.18255641576141,6.682297772567414,33.43108504398826,77.25,6.436331535615736,-3.382013835511144,-34.90419471776281,14.646666666666668,1.6473357737616772,0.118294742712699,0.9221557937084456,99.6573925,0.2456791652882803,0.8347866527147918,7.857231687601041,4197.566666666667,83.42484187834062,0.1407459535538446,2.966714905933454,140.30833333333334,1.3372008303218643,0.1510983025949652,4.132123094845164,63.19915,0.8975974340628752,0.2680965147453085,3.386316516931598,147.3166666666667,1.4751476556776733,1.0107766987062838,4.464263175974903,417.1158345540365,9.384374362460491
1993-01-31,1.436781609195403,13.14102564102564,3.528333333333333,0.1094476490326928,8.626198083067083,-22.90249433106576,404916.6666666667,64708.37845614891,-1.3513513513513598,0.0,7.491666666666667,0.1621353717973046,0.085034013605445,9.28505106778088,1106.3333333333333,44.5733987798717,-1.8681318681318728,32.29629629629629,79.06666666666666,6.510318150769649,-1.19331742243437,-28.62068965517241,14.231666666666667,1.512414285074294,0.0576633837513052,0.9348458861730302,99.73466833333332,0.2320981280262536,0.0991605940411366,6.267290131466208,4218.9,84.66172259486082,0.3513703443429383,3.2537960954446943,140.6833333333333,1.35367065508256,0.3940341734527397,5.092847860278482,63.46008333333333,0.8033039861984511,0.3342245989304881,3.4458993797381154,147.73333333333332,1.4980795787384231,0.7045987892006611,7.3389109275371345,419.6158345540365,10.844274389734997
1993-02-28,-7.365439093484416,-3.539823008849563,3.518333333333334,0.1272673159022589,6.470588235294117,-18.46846846846847,398083.3333333333,64535.34385172641,-2.73972602739726,-4.054054054054069,7.466666666666666,0.1969463855668606,-2.463891248937977,0.1745200698080262,1106.5,44.738634920469394,-3.023516237402024,25.87209302325581,80.55,5.963296830689186,5.958132045088571,-21.103117505995208,13.938333333333333,1.3240079190460978,-0.015081720954202,0.8050215363199165,99.80128833333332,0.211934082412105,0.3363512797475154,6.239785339675574,4240.216666666666,84.06678982521615,0.2100840336134224,3.2467532467532534,141.05833333333334,1.347359932566708,0.4839545915327203,4.856328893138162,63.71066666666667,0.7458943860570423,0.3331112591605567,3.576341127922955,148.16666666666666,1.5137751324109372,1.0483627595407663,7.433969413209174,422.1725006103516,12.54826990695625
1993-03-31,-9.174311926605494,-12.6470588235294,3.4825,0.2021306957931276,1.104972375690605,-12.857142857142856,393583.3333333333,64750.51187348826,-1.4084507042253502,-5.405405405405405,7.433333333333334,0.2386832565758836,-8.013937282229966,-2.402957486136781,1104.3333333333333,46.62292322129277,-0.8083140877597983,13.026315789473683,81.375,5.961409991848225,-4.787234042553202,-22.558714462299136,13.634166666666667,1.172840052129269,-0.0818131961988322,0.5684260375019345,99.84840083333334,0.1906608496046563,-0.0642894863729259,5.720184600437217,4259.841666666666,80.08120263303645,0.1397624039133571,3.0194104960460155,141.40833333333333,1.337880503793816,-0.0978033521136123,3.87954574209286,63.91253333333333,0.6970255184232732,0.1328021248340194,3.358464701850594,148.57500000000002,1.5076320988374723,1.8697299051888767,11.885360225955122,426.1708348592122,13.71366358084756
1993-04-30,2.3569023569023573,-16.483516483516482,3.4325,0.2316786567640528,-4.371584699453557,-17.452830188679247,387416.6666666667,65113.129989040266,1.4285714285714235,-4.054054054054069,7.408333333333334,0.2574643252721652,4.545454545454541,4.743833017077792,1108.5,43.86860546514023,-0.3492433061699773,10.880829015544036,82.075,5.919632206019588,-0.8778930566640031,-20.025756600128787,13.375,1.053353950699543,-0.1206907928281264,0.3078510398971446,99.87395166666666,0.1736765459558681,0.9396898334290472,6.339102021057719,4281.666666666667,77.5729959262348,0.3489183531053763,3.1563845050215145,141.775,1.3403696912039769,0.276892574623,3.3731776433211014,64.0894,0.6915043074866755,0.3978779840848823,3.4859876965140035,149.0,1.5267315058318414,-2.541681016015662,6.08265802912713,428.2741673787434,13.77168492810402
1993-05-31,-0.9868421052631636,-17.983651226158038,3.3775,0.2479415253643405,-0.2857142857142891,-15.085158150851584,382250.0,65530.1804167706,0.0,-6.578947368421051,7.366666666666667,0.2640018365408521,0.7246376811594235,5.303030303030298,1113.1666666666667,40.63548233064304,-6.191588785046731,1.388888888888884,82.16666666666666,5.879445449009429,8.454106280193251,-2.813852813852802,13.3425,1.04299503180189,-0.1406057126338455,0.0788689181926871,99.88050333333332,0.1672391604496118,0.660081030636861,6.348595613697583,4303.666666666667,76.86852214640045,0.2781641168289051,3.2211882605583497,142.15,1.336549152246537,-0.3716043251852929,2.6514887496277284,64.22888333333333,0.6470703036600338,0.264200792602387,3.405994550408709,149.41666666666666,1.5537832616658025,2.271746278774489,8.38810541132089,431.17750040690106,14.454851758950866
1993-06-30,-6.312292358803983,-19.658119658119656,3.32,0.2907357438074459,-2.57879656160458,-19.047619047619047,375583.3333333333,65409.83847783857,-1.4084507042253502,-10.256410256410254,7.3,0.2449489742782646,1.618705035971213,6.906338694418168,1119.25,36.74018112492752,1.494396014943966,1.3681592039801016,82.25833333333333,5.857932979121364,-16.4068299925761,-15.655430711610483,13.168333333333337,1.2037429001646296,-0.11848078761858,-0.0660511056640222,99.875015,0.1742529064059456,0.397973950795949,6.293840224078906,4325.575,74.95721355305542,0.0693481276005769,2.9978586723768963,142.5,1.3003496033437962,0.2268497513911782,2.826365052626234,64.37765,0.5814784018500461,0.1976284584980225,3.3990482664853827,149.83333333333334,1.5464524407512343,0.0755228539165209,10.386137749167569,434.7099990844727,13.458424240477251
1993-07-31,-4.255319148936154,-24.157303370786508,3.248333333333333,0.3295957119462109,4.705882352941182,-36.87943262411347,358250.0,27535.51425803614,-1.4285714285714235,-10.389610389610382,7.233333333333334,0.2348435972120378,3.8938053097345104,7.805325987144163,1126.3333333333333,38.52822656735973,-5.521472392638039,0.5221932114882533,82.29166666666666,5.823847265313187,4.174067495559508,-10.933940774487471,13.048333333333334,1.2733265904945148,-0.064810199347054,-0.1210921138572684,99.86495416666666,0.1881472436180408,0.650900900900897,6.280917047184165,4347.583333333333,75.04391239721434,0.1386001386001201,2.8469750889679624,142.83333333333334,1.2528754805263866,0.2565144824443033,2.1642807383093654,64.4926,0.5791825116645761,0.1314924391847549,3.1842818428184483,150.225,1.5244223943362452,-0.532704570835929,5.638719952278026,436.7033335367839,13.5330800832902
1993-08-31,-4.074074074074085,-23.59882005899706,3.181666666666666,0.3759795287786325,-5.33707865168539,-17.40196078431373,352333.3333333333,23152.98266013633,-1.449275362318847,-10.526315789473683,7.166666666666667,0.2348435972120395,4.770017035775132,14.41860465116278,1139.25,45.16459796225859,0.3896103896103842,1.576872536136675,82.39166666666667,5.717192307311939,1.0230179028132946,-12.739322533136964,12.904166666666669,1.30519561984416,0.012140964125118,-0.0999478794478481,99.85665083333332,0.1983954501612847,0.2729978294434998,6.1645620602241324,4369.266666666666,72.66580205214004,0.207612456747408,2.840909090909083,143.16666666666666,1.1934162828827406,-0.1107285354039366,2.622112268500265,64.63109166666666,0.4790457739720891,0.3282994090610724,3.313049357674114,150.63333333333333,1.5011106998897386,3.4431956145887237,11.962900979476942,440.8308334350586,13.542364673264212
1993-09-30,-9.26640926640926,-31.88405797101449,3.09,0.4341972739749405,1.7804154302670572,-16.136919315403418,346833.3333333333,14800.696134323402,-1.4705882352941124,-11.842105263157888,7.091666666666666,0.2274696116900025,1.7073170731707332,12.298025134649905,1150.6666666666667,54.54328278506187,0.7761966364812523,3.0423280423280685,82.58333333333333,5.503359855303726,9.620253164556969,-9.03361344537814,12.796666666666669,1.2326861528852031,0.0944651153824027,-0.0359698992010382,99.85366166666664,0.2008591133485154,0.6784048559505429,6.020727093271905,4390.616666666666,73.76594229335284,0.1381215469613117,2.763997165131116,143.49166666666667,1.1073788325568985,0.5116685961861434,2.817559300068884,64.78038333333333,0.3945619408298663,0.0654450261780015,3.241053342336264,151.03333333333333,1.400865533309415,-0.9987930164805148,9.844424625305038,444.25833384195965,12.334499496570976
1993-10-31,-4.680851063829783,-38.79781420765027,2.971666666666667,0.4575991364687732,1.457725947521871,-4.657534246575345,345416.6666666667,13674.517331240411,1.49253731343284,-6.849315068493156,7.050000000000001,0.2315952582337133,2.877697841726623,13.692579505300362,1163.5833333333333,66.71575844014619,6.161745827984588,12.824010914051854,83.36666666666667,4.6673592559649295,-11.778290993071582,-29.04024767801856,12.405833333333334,0.7021714156596347,0.1676357055726773,0.0401649397445913,99.8570025,0.2004619471541165,0.472126787099647,5.790370387658417,4411.291666666667,76.1122670597303,0.4137931034482678,2.752293577981657,143.8166666666667,1.1060440015390471,0.7466168208287938,2.8823233538172177,64.93415,0.4284502336645325,0.3270111183780289,3.091397849462352,151.41666666666666,1.363040273751561,1.9392922751884532,11.739274566803882,448.3541666666667,11.174645706929454
1993-11-30,13.39285714285714,-30.601092896174865,2.8783333333333334,0.4168460220040532,-3.160919540229889,-1.1730205278592365,345083.3333333333,13839.72105166318,-2.941176470588236,-10.810810810810825,6.983333333333333,0.236771210371074,5.43900543900544,21.377459749552763,1183.5,85.0310103860598,-1.8137847642079816,-4.806565064478308,83.02499999999999,4.663031592897764,20.0698080279232,5.764796310530351,12.468333333333334,0.7888637782315913,0.2126014398492248,0.1205960021920082,99.86704666666668,0.2081584920344749,0.4699082244969954,5.896988722241603,4432.425,77.74308650936108,0.2747252747252737,2.744546094299793,144.14166666666668,1.1285214247269584,0.4655117440748313,2.9671909720709437,65.09305,0.5037947805495951,0.3259452411994878,3.1501340482573914,151.80833333333334,1.3433055114007173,-1.291062608362914,7.056914804842096,450.8908335367839,10.391272554102237
1993-12-31,3.937007874015741,-24.13793103448275,2.808333333333333,0.3750595912247743,-13.946587537091991,-7.348242811501593,343166.6666666667,19229.86944281862,-1.5151515151515138,-12.162162162162172,6.908333333333332,0.2353269807709392,7.663964627855568,24.234693877551017,1207.25,116.6635605647188,8.62068965517242,-3.076923076923077,82.79166666666667,4.2821953446446095,-15.261627906976738,-7.239459029435169,12.3925,0.8212753386154608,0.2348454716796233,0.2371494101245597,99.88682166666668,0.2376944123653545,0.3732900024154162,5.412323586385037,4451.983333333334,80.84973529314544,0.205479452054802,2.8109627547435068,144.475,1.1258330249229516,0.5795712834896882,3.4077119448600923,65.27581666666667,0.6019131783258712,0.2599090318388564,3.141711229946531,152.2,1.3259644860144486,1.0091174724184304,7.055156263296847,453.45250193278,10.09341969782328
1994-01-31,2.651515151515138,-23.229461756373937,2.74,0.2985114585892625,39.99999999999999,19.41176470588235,348666.6666666667,26358.829237806607,1.538461538461533,-9.589041095890416,6.849999999999999,0.2153221687695327,-4.859685147159476,18.096856414613427,1225.0,127.35633617389357,6.916099773242634,5.599104143337064,83.20833333333333,5.1319778808658185,-8.833619210977695,-14.412238325281802,12.243333333333332,0.965687068957262,0.2195396248085845,0.3993160289728736,99.92013833333334,0.2947130996821686,0.3062720133009566,5.630428271937715,4472.35,81.05101087363651,0.0,2.450980392156854,144.76666666666668,1.1056329600873052,0.3095272797210002,3.3206682813962995,65.45461666666667,0.6982528206280907,0.1296176279973915,2.931379080612939,152.56666666666666,1.3005826200225732,3.2500745519977725,9.761152899270776,457.0216674804688,11.85266576984734
1994-02-28,-2.583025830258301,-19.266055045871557,2.6875,0.2479415253643453,-19.458128078817737,-9.66850828729282,345750.0,26683.75399513152,0.0,-7.042253521126762,6.808333333333334,0.2108783937952777,-8.705035971223019,10.540069686411147,1235.0833333333333,125.48194968588554,-1.166489925768821,7.621247113163987,83.75833333333334,5.834140636777288,39.887111947318886,12.99392097264438,12.385833333333332,1.2088120263925537,0.1787686155131806,0.5939697980442693,99.96968833333334,0.3693540142621512,1.0359643192078716,6.366955204004321,4495.458333333333,84.11753096206216,0.2734107997265811,2.515723270440251,145.06666666666666,1.1006884897746168,0.0641111099460634,2.888972402512402,65.610925,0.7749420906516648,0.1941747572815622,2.788844621513964,152.91666666666669,1.288292268736601,-3.004499728667853,5.358836551933566,459.0016682942708,11.34012865359194
1994-03-31,9.469696969696972,-2.6936026936026924,2.6808333333333336,0.2406226141164639,-1.5290519877675823,-12.02185792349727,342083.3333333333,26671.25907425503,-1.5151515151515138,-7.14285714285714,6.766666666666667,0.2188122205882651,5.752561071710005,27.083333333333325,1258.9166666666667,115.10742676722072,-1.8240343347639465,6.519208381839348,84.22500000000001,6.2314634207091,37.52521856086079,63.20830007980847,13.045833333333334,2.626028658478672,0.1338620287644421,0.8111037129014731,100.03729666666668,0.4464459598639745,0.2892544143677344,6.743251005169437,4519.916666666667,81.39719487387313,0.2726653033401582,2.6517794836008246,145.38333333333333,1.092813993436031,1.0007200394000604,4.02033834545894,65.82823333333333,0.9013635815033512,0.322997416020665,2.984084880636595,153.29166666666669,1.2709755260697242,-4.574651060635082,-1.306268788863596,458.5099995930989,11.805264668560016
1994-04-30,10.380622837370248,4.9342105263157965,2.6933333333333334,0.2637606812428554,6.8322981366459645,-1.7142857142857126,341583.3333333333,26565.38531566346,-1.538461538461533,-9.859154929577452,6.708333333333332,0.2151461800447761,3.72578241430701,26.086956521739136,1282.9166666666667,109.77121524776452,1.2021857923497192,8.177570093457941,84.80833333333334,6.683148187566167,-32.665036674816626,10.869565217391308,13.158333333333331,2.6256975985036166,0.0850890807305049,1.0188033489924475,100.122115,0.5107640571554849,0.5402496771416354,6.320844903719225,4543.058333333333,81.63334276824065,0.0679809653296947,2.364394993045882,145.66666666666666,1.0857199817609795,0.5932972088501076,4.348554709781172,66.06393333333334,1.0367933241343934,0.1287830006439172,2.7080581241743618,153.63333333333335,1.2673044646216365,1.1530643100964522,2.4353122881590306,459.40333302815753,10.641121437146012
1994-05-31,-8.77742946708463,-3.322259136212613,2.685,0.2542547040773343,1.162790697674421,-0.2865329512893977,341500.0,26541.562603858056,-4.687500000000011,-14.084507042253524,6.625,0.2416797279646608,0.2873563218390718,25.539568345323737,1306.5833333333333,99.72731761553206,0.2159827213823018,15.566625155666248,85.85000000000001,6.887604148692801,-5.374001452432831,-3.2665181885671912,13.121666666666668,2.624021318279952,0.0384457988551467,1.199933722929969,100.2218725,0.549671215482219,-0.0342531737706375,5.587463820549932,4563.650000000001,79.56980354610342,0.2038043478260975,2.288488210818307,145.94166666666666,1.098311376065579,0.4660332072602635,5.225877538170942,66.34613333333333,1.1192571906348583,0.2572347266881047,2.7009222661396493,153.97500000000002,1.2807135795003122,1.2397144202814123,1.4016298728035448,459.9291661580404,10.294720607480004
1994-06-30,-2.061855670103097,1.0638297872340496,2.6875,0.2558453012697643,-2.011494252873558,0.2941176470588225,341583.3333333333,26537.99448931894,0.0,-12.857142857142868,6.55,0.2540579747723677,-2.793696275071633,20.08849557522123,1325.5,83.37592850785396,-1.724137931034475,11.901840490797545,86.65833333333335,6.899862756649984,14.888718342287044,32.94849023090587,13.430833333333332,2.603212904132548,-0.0029714709078088,1.316967737707575,100.33123,0.5549424614401852,0.8437734232787264,6.056306306306292,4586.058333333333,79.44553833040483,0.2711864406779618,2.494802494802495,146.24166666666667,1.1007917260997264,0.6716822854796245,5.692897043154788,66.65425,1.2049053206862983,0.3207184092366866,2.827087442472065,154.33333333333334,1.3096379328427512,-2.679082362832008,-1.3894767901330374,459.4074986775716,10.951935628628066
1994-07-31,-0.3508771929824683,5.185185185185182,2.6991666666666667,0.2596311486192124,-2.639296187683282,-6.741573033707871,339583.3333333333,26255.59103516871,0.0,-11.594202898550732,6.483333333333333,0.2587850400809141,-1.6212232866617549,13.713798977853497,1338.9166666666667,68.38721083698266,-2.412280701754388,15.58441558441559,87.65833333333335,6.207687072322375,-25.651302605210425,-5.115089514066495,13.380833333333332,2.6442887283327567,-0.0313004236452862,1.350940844382453,100.44333583333334,0.5244837902941408,0.2484656713882316,5.632258497616882,4607.033333333334,78.92660956212023,0.3380662609871576,2.69896193771626,146.5666666666667,1.1154561507516172,0.1263019884915284,5.5556238117031365,66.95570833333333,1.2366848694343535,0.1918158567774774,2.8890347997373444,154.70000000000002,1.3045375356068478,3.1489907258900107,2.260505829209425,460.25166575113934,10.379075462788323
1994-08-31,-7.3943661971831,1.544401544401541,2.7025,0.2583558152485162,2.710843373493965,1.186943620178038,339916.6666666667,26245.20158163349,-1.639344262295073,-11.764705882352944,6.416666666666667,0.2724746304565043,3.146067415730336,11.951219512195133,1351.1666666666667,59.72030769777107,3.0337078651685445,18.62871927554981,88.85833333333333,5.356806771564423,7.547169811320753,1.0126582278481069,13.390833333333331,2.6381931086991464,-0.046370837895282,1.2916457815220994,100.55053416666664,0.4625356916051205,0.8897174088039694,6.281939702305239,4630.491666666668,79.92142116233681,0.4043126684636133,2.900552486187835,146.91666666666666,1.1683969852574572,0.6641767917860086,6.374486678628144,67.30121666666666,1.2326207931464483,0.2552648372686761,2.814136125654443,155.05833333333334,1.3255930633817747,3.759869964992624,2.57355956911991,461.2458318074544,11.258848487957527
1994-09-30,3.041825095057038,15.319148936170212,2.7325,0.2333988003396719,-4.692082111436946,-5.247813411078717,338416.6666666667,26565.385315663465,-1.6666666666666607,-11.940298507462687,6.3500000000000005,0.2938769068226041,2.541757443718229,12.869704236610712,1364.5833333333333,52.86252897561999,-0.2181025081788523,17.458279845956337,89.99166666666667,4.124529357907664,19.29824561403508,9.930715935334876,13.498333333333331,2.6466439583789945,-0.0601712750065153,1.135159861325108,100.64483416666668,0.3779649045871577,0.2603619871498708,5.840629502382799,4652.450000000001,80.45291677859309,0.2013422818792021,2.965517241379323,147.275,1.1863810517735032,0.2967268985173854,6.147007490642453,67.6361,1.207329348001403,0.2546148949713611,3.00850228907783,155.44166666666666,1.3097246992660678,-2.6877534841474704,0.8236547707979769,461.5608317057292,11.24103002147855
1994-10-31,-2.583025830258301,17.85714285714286,2.765833333333333,0.1788579087296657,1.846153846153853,-4.885057471264364,337000.0,26460.94892821853,-1.6949152542372947,-14.70588235294118,6.266666666666666,0.2964435660944159,-1.0623229461756425,8.547008547008538,1373.75,47.44590220835644,1.3114754098360717,12.091898428053206,90.825,3.476708213238477,1.9607843137255052,27.05061082024432,13.756666666666666,2.5800540280929365,-0.0807395504771046,0.8843855363722231,100.71842499999998,0.2842329170534865,0.7937172774868939,6.1794034592304925,4675.791666666667,83.16985313019504,0.0669792364367038,2.609890109890123,147.59166666666667,1.2056370125654758,0.8129003436921245,6.216844055084048,67.97731666666667,1.2388564586551525,0.1904761904762075,2.8683181225554133,155.80833333333337,1.302067121106856,2.0833815622011143,0.9661671250207116,461.9375,11.5418989645234
1994-11-30,-4.924242424242442,-1.1811023622047334,2.763333333333333,0.1824745727408825,-0.6042296072507503,-2.373887240356088,336333.3333333333,26561.53518746842,-3.4482758620689724,-15.151515151515149,6.183333333333334,0.3325748947320715,-4.080171796707233,-1.2527634487840775,1372.3333333333333,48.23867428703844,-1.1866235167206085,12.807881773399,91.69166666666666,1.7031832941093914,9.546703296703283,15.915697674418606,13.939166666666669,2.656629643101549,-0.1218028005709914,0.5477395873515256,100.7641,0.201954873448206,0.2638741714974468,5.961660920928402,4698.416666666667,83.98076439209106,0.2677376171352108,2.602739726027403,147.90833333333333,1.2478769850045972,0.6735508365066867,6.436792726569296,68.33225,1.283199747435403,0.2534854245880735,2.794022092267689,156.16666666666666,1.3206977035760432,-3.950461187888721,-1.7540453352462904,461.2624994913737,11.785590982173058
1994-12-31,-18.326693227091628,-22.348484848484865,2.714166666666667,0.2748374175046116,-3.039513677811545,10.000000000000009,338750.0,23049.847169676108,-1.7857142857142794,-15.384615384615383,6.1000000000000005,0.3692744729379835,4.179104477611939,-4.449007529089666,1366.9166666666667,40.38779818739233,3.820960698689957,7.823129251700678,92.26666666666668,1.5773011088181066,-17.24137931034483,13.207547169811315,14.0675,2.5723817226983514,-0.1729383315824173,0.1386828420112396,100.77569166666666,0.1751596230899156,0.3315649867374093,5.917612828422048,4720.958333333333,82.99773773843452,0.2002670226969094,2.597402597402576,148.225,1.2842578330792294,0.9917817710936472,6.873008169416606,68.71343333333333,1.382222797679295,0.0632111251580358,2.5923525599481634,156.5,1.3114877048560227,1.2299117331743048,-1.539291029147316,460.6641642252605,11.680074141772826
